run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1601247,Ch_000001601247.json,203_deformed-thread-2,30000000009183,2023-06-05 10:17:35,0,NOK,left,faulty,0
1601266,Ch_000001601266.json,203_deformed-thread-2,30000000009193,2023-06-05 10:55:20,0,NOK,left,faulty,0
1601270,Ch_000001601270.json,203_deformed-thread-2,30000000009195,2023-06-05 10:56:13,0,NOK,left,faulty,0
1601276,Ch_000001601276.json,203_deformed-thread-2,30000000009198,2023-06-05 11:04:19,0,NOK,left,faulty,0
1612537,Ch_000001612537.json,301_material-in-the-screw-head,30000000009497,2023-09-19 16:01:27,0,OK,left,faulty,0
1612538,Ch_000001612538.json,301_material-in-the-screw-head,30000000009498,2023-09-19 16:02:34,0,NOK,left,faulty,0
1612539,Ch_000001612539.json,301_material-in-the-screw-head,30000000009498,2023-09-19 16:02:41,0,OK,right,faulty,0
1612540,Ch_000001612540.json,301_material-in-the-screw-head,30000000009499,2023-09-19 16:05:16,0,OK,left,faulty,0
1612541,Ch_000001612541.json,301_material-in-the-screw-head,30000000009499,2023-09-19 16:05:20,0,OK,right,faulty,0
1612542,Ch_000001612542.json,301_material-in-the-screw-head,30000000009500,2023-09-19 16:06:50,0,OK,left,faulty,0
1612543,Ch_000001612543.json,301_material-in-the-screw-head,30000000009500,2023-09-19 16:06:54,0,OK,right,faulty,0
1612665,Ch_000001612665.json,301_material-in-the-screw-head,30000000009558,2023-09-25 17:45:22,0,NOK,left,faulty,0
1612666,Ch_000001612666.json,301_material-in-the-screw-head,30000000009558,2023-09-25 17:45:30,0,NOK,right,faulty,0
1612667,Ch_000001612667.json,301_material-in-the-screw-head,30000000009559,2023-09-25 17:46:50,0,OK,left,faulty,0
1612668,Ch_000001612668.json,301_material-in-the-screw-head,30000000009559,2023-09-25 17:46:54,0,OK,right,faulty,0
1612669,Ch_000001612669.json,301_material-in-the-screw-head,30000000009560,2023-09-25 17:48:05,0,OK,left,faulty,0
1612670,Ch_000001612670.json,301_material-in-the-screw-head,30000000009560,2023-09-25 17:48:09,0,OK,right,faulty,0
1612672,Ch_000001612672.json,301_material-in-the-screw-head,30000000009561,2023-09-25 17:49:12,0,NOK,left,faulty,0
1612673,Ch_000001612673.json,301_material-in-the-screw-head,30000000009562,2023-09-25 17:50:33,0,NOK,left,faulty,0
1612674,Ch_000001612674.json,301_material-in-the-screw-head,30000000009562,2023-09-25 17:50:41,0,OK,right,faulty,0
1612691,Ch_000001612691.json,301_material-in-the-screw-head,30000000009571,2023-09-26 16:02:03,0,NOK,left,faulty,0
1612692,Ch_000001612692.json,301_material-in-the-screw-head,30000000009571,2023-09-26 16:02:11,0,NOK,right,faulty,0
1612693,Ch_000001612693.json,301_material-in-the-screw-head,30000000009572,2023-09-26 16:03:54,0,NOK,left,faulty,0
1612695,Ch_000001612695.json,301_material-in-the-screw-head,30000000009573,2023-09-26 16:06:21,0,NOK,left,faulty,0
1612696,Ch_000001612696.json,301_material-in-the-screw-head,30000000009573,2023-09-26 16:06:29,0,NOK,right,faulty,0
1612697,Ch_000001612697.json,301_material-in-the-screw-head,30000000009574,2023-09-26 16:08:09,0,NOK,left,faulty,0
1612698,Ch_000001612698.json,301_material-in-the-screw-head,30000000009574,2023-09-26 16:08:16,0,OK,right,faulty,0
1612699,Ch_000001612699.json,301_material-in-the-screw-head,30000000009575,2023-09-26 16:09:46,0,OK,left,faulty,0
1612700,Ch_000001612700.json,301_material-in-the-screw-head,30000000009575,2023-09-26 16:09:51,0,NOK,right,faulty,0
1612791,Ch_000001612791.json,301_material-in-the-screw-head,30000000009623,2023-09-28 13:08:22,0,NOK,left,faulty,0
1612792,Ch_000001612792.json,301_material-in-the-screw-head,30000000009623,2023-09-28 13:08:30,0,NOK,right,faulty,0
1612793,Ch_000001612793.json,301_material-in-the-screw-head,30000000009624,2023-09-28 13:10:35,0,NOK,left,faulty,0
1612795,Ch_000001612795.json,301_material-in-the-screw-head,30000000009625,2023-09-28 13:12:03,0,NOK,left,faulty,0
1612796,Ch_000001612796.json,301_material-in-the-screw-head,30000000009625,2023-09-28 13:12:11,0,OK,right,faulty,0
1612797,Ch_000001612797.json,301_material-in-the-screw-head,30000000009626,2023-09-28 13:13:16,0,NOK,left,faulty,0
1612799,Ch_000001612799.json,301_material-in-the-screw-head,30000000009627,2023-09-28 13:14:32,0,NOK,left,faulty,0
1612954,Ch_000001612954.json,301_material-in-the-screw-head,30000000009707,2023-09-29 12:39:08,0,NOK,left,faulty,0
1612955,Ch_000001612955.json,301_material-in-the-screw-head,30000000009707,2023-09-29 12:39:16,0,OK,right,faulty,0
1612956,Ch_000001612956.json,301_material-in-the-screw-head,30000000009708,2023-09-29 12:41:24,0,NOK,left,faulty,0
1612957,Ch_000001612957.json,301_material-in-the-screw-head,30000000009708,2023-09-29 12:41:31,0,OK,right,faulty,0
1612958,Ch_000001612958.json,301_material-in-the-screw-head,30000000009709,2023-09-29 12:43:02,0,OK,left,faulty,0
1612959,Ch_000001612959.json,301_material-in-the-screw-head,30000000009709,2023-09-29 12:43:07,0,NOK,right,faulty,0
1612961,Ch_000001612961.json,301_material-in-the-screw-head,30000000009710,2023-09-29 12:46:25,0,NOK,left,faulty,0
1612962,Ch_000001612962.json,301_material-in-the-screw-head,30000000009711,2023-09-29 12:47:49,0,OK,left,faulty,0
1612963,Ch_000001612963.json,301_material-in-the-screw-head,30000000009711,2023-09-29 12:47:54,0,NOK,right,faulty,0
1613064,Ch_000001613064.json,301_material-in-the-screw-head,30000000009762,2023-09-29 17:05:17,0,NOK,left,faulty,0
1613065,Ch_000001613065.json,301_material-in-the-screw-head,30000000009763,2023-09-29 17:07:48,0,OK,left,faulty,0
1613066,Ch_000001613066.json,301_material-in-the-screw-head,30000000009763,2023-09-29 17:07:53,0,NOK,right,faulty,0
1613067,Ch_000001613067.json,301_material-in-the-screw-head,30000000009764,2023-09-29 17:09:02,0,NOK,left,faulty,0
1613068,Ch_000001613068.json,301_material-in-the-screw-head,30000000009764,2023-09-29 17:09:10,0,NOK,right,faulty,0
1613069,Ch_000001613069.json,301_material-in-the-screw-head,30000000009765,2023-09-29 17:10:28,0,OK,left,faulty,0
1613070,Ch_000001613070.json,301_material-in-the-screw-head,30000000009765,2023-09-29 17:10:32,0,NOK,right,faulty,0
1613071,Ch_000001613071.json,301_material-in-the-screw-head,30000000009766,2023-09-29 17:11:30,0,OK,left,faulty,0
1613072,Ch_000001613072.json,301_material-in-the-screw-head,30000000009766,2023-09-29 17:11:35,0,OK,right,faulty,0
1612625,Ch_000001612625.json,302_material-in-the-lower-part,30000000009538,2023-09-25 16:48:59,0,OK,left,faulty,0
1612626,Ch_000001612626.json,302_material-in-the-lower-part,30000000009538,2023-09-25 16:49:04,0,OK,right,faulty,0
1612627,Ch_000001612627.json,302_material-in-the-lower-part,30000000009539,2023-09-25 16:50:46,0,OK,left,faulty,0
1612628,Ch_000001612628.json,302_material-in-the-lower-part,30000000009539,2023-09-25 16:50:51,0,OK,right,faulty,0
1612629,Ch_000001612629.json,302_material-in-the-lower-part,30000000009540,2023-09-25 16:51:50,0,OK,left,faulty,0
1612630,Ch_000001612630.json,302_material-in-the-lower-part,30000000009540,2023-09-25 16:51:55,0,OK,right,faulty,0
1612631,Ch_000001612631.json,302_material-in-the-lower-part,30000000009541,2023-09-25 16:52:48,0,NOK,left,faulty,0
1612632,Ch_000001612632.json,302_material-in-the-lower-part,30000000009541,2023-09-25 16:52:56,0,NOK,right,faulty,0
1612633,Ch_000001612633.json,302_material-in-the-lower-part,30000000009542,2023-09-25 16:54:03,0,OK,left,faulty,0
1612634,Ch_000001612634.json,302_material-in-the-lower-part,30000000009542,2023-09-25 16:54:08,0,NOK,right,faulty,0
1612741,Ch_000001612741.json,302_material-in-the-lower-part,30000000009597,2023-09-26 17:02:50,0,OK,left,faulty,0
1612742,Ch_000001612742.json,302_material-in-the-lower-part,30000000009597,2023-09-26 17:02:54,0,OK,right,faulty,0
1612743,Ch_000001612743.json,302_material-in-the-lower-part,30000000009598,2023-09-26 17:03:57,0,OK,left,faulty,0
1612744,Ch_000001612744.json,302_material-in-the-lower-part,30000000009598,2023-09-26 17:04:02,0,NOK,right,faulty,0
1612745,Ch_000001612745.json,302_material-in-the-lower-part,30000000009599,2023-09-26 17:05:06,0,OK,left,faulty,0
1612746,Ch_000001612746.json,302_material-in-the-lower-part,30000000009599,2023-09-26 17:05:11,0,NOK,right,faulty,0
1612747,Ch_000001612747.json,302_material-in-the-lower-part,30000000009600,2023-09-26 17:06:15,0,OK,left,faulty,0
1612748,Ch_000001612748.json,302_material-in-the-lower-part,30000000009600,2023-09-26 17:06:20,0,NOK,right,faulty,0
1612749,Ch_000001612749.json,302_material-in-the-lower-part,30000000009601,2023-09-26 17:07:26,0,OK,left,faulty,0
1612750,Ch_000001612750.json,302_material-in-the-lower-part,30000000009601,2023-09-26 17:07:31,0,OK,right,faulty,0
1612841,Ch_000001612841.json,302_material-in-the-lower-part,30000000009649,2023-09-28 13:52:19,0,NOK,left,faulty,0
1612842,Ch_000001612842.json,302_material-in-the-lower-part,30000000009649,2023-09-28 13:52:26,0,NOK,right,faulty,0
1612843,Ch_000001612843.json,302_material-in-the-lower-part,30000000009650,2023-09-28 13:53:26,0,OK,left,faulty,0
1612844,Ch_000001612844.json,302_material-in-the-lower-part,30000000009650,2023-09-28 13:53:31,0,NOK,right,faulty,0
1612845,Ch_000001612845.json,302_material-in-the-lower-part,30000000009651,2023-09-28 13:54:42,0,OK,left,faulty,0
1612846,Ch_000001612846.json,302_material-in-the-lower-part,30000000009651,2023-09-28 13:54:47,0,NOK,right,faulty,0
1612847,Ch_000001612847.json,302_material-in-the-lower-part,30000000009652,2023-09-28 13:56:32,0,OK,left,faulty,0
1612848,Ch_000001612848.json,302_material-in-the-lower-part,30000000009652,2023-09-28 13:56:37,0,OK,right,faulty,0
1612849,Ch_000001612849.json,302_material-in-the-lower-part,30000000009653,2023-09-28 13:57:58,0,OK,left,faulty,0
1612850,Ch_000001612850.json,302_material-in-the-lower-part,30000000009653,2023-09-28 13:58:03,0,NOK,right,faulty,0
1612893,Ch_000001612893.json,302_material-in-the-lower-part,30000000009676,2023-09-29 11:19:19,0,OK,left,faulty,0
1612894,Ch_000001612894.json,302_material-in-the-lower-part,30000000009676,2023-09-29 11:19:24,0,OK,right,faulty,0
1612895,Ch_000001612895.json,302_material-in-the-lower-part,30000000009677,2023-09-29 11:20:45,0,OK,left,faulty,0
1612896,Ch_000001612896.json,302_material-in-the-lower-part,30000000009677,2023-09-29 11:20:50,0,OK,right,faulty,0
1612897,Ch_000001612897.json,302_material-in-the-lower-part,30000000009678,2023-09-29 11:21:48,0,OK,left,faulty,0
1612898,Ch_000001612898.json,302_material-in-the-lower-part,30000000009678,2023-09-29 11:21:53,0,NOK,right,faulty,0
1612899,Ch_000001612899.json,302_material-in-the-lower-part,30000000009679,2023-09-29 11:22:58,0,OK,left,faulty,0
1612900,Ch_000001612900.json,302_material-in-the-lower-part,30000000009679,2023-09-29 11:23:03,0,OK,right,faulty,0
1612901,Ch_000001612901.json,302_material-in-the-lower-part,30000000009680,2023-09-29 11:24:06,0,OK,left,faulty,0
1612902,Ch_000001612902.json,302_material-in-the-lower-part,30000000009680,2023-09-29 11:24:10,0,OK,right,faulty,0
1612988,Ch_000001612988.json,302_material-in-the-lower-part,30000000009725,2023-09-29 15:25:21,0,OK,left,faulty,0
1612989,Ch_000001612989.json,302_material-in-the-lower-part,30000000009725,2023-09-29 15:25:25,0,OK,right,faulty,0
1612990,Ch_000001612990.json,302_material-in-the-lower-part,30000000009726,2023-09-29 15:26:49,0,OK,left,faulty,0
1612991,Ch_000001612991.json,302_material-in-the-lower-part,30000000009726,2023-09-29 15:26:53,0,OK,right,faulty,0
1612992,Ch_000001612992.json,302_material-in-the-lower-part,30000000009727,2023-09-29 15:27:53,0,OK,left,faulty,0
1612993,Ch_000001612993.json,302_material-in-the-lower-part,30000000009727,2023-09-29 15:27:57,0,OK,right,faulty,0
1612994,Ch_000001612994.json,302_material-in-the-lower-part,30000000009728,2023-09-29 15:30:02,0,OK,left,faulty,0
1612995,Ch_000001612995.json,302_material-in-the-lower-part,30000000009728,2023-09-29 15:30:07,0,NOK,right,faulty,0
1612996,Ch_000001612996.json,302_material-in-the-lower-part,30000000009729,2023-09-29 15:30:58,0,OK,left,faulty,0
1612997,Ch_000001612997.json,302_material-in-the-lower-part,30000000009729,2023-09-29 15:31:03,0,OK,right,faulty,0
1599900,Ch_000001599900.json,401_drilling-out-the-workpiece,30000000008989,2023-05-30 18:06:57,0,NOK,left,faulty,0
1599901,Ch_000001599901.json,401_drilling-out-the-workpiece,30000000008990,2023-05-30 18:07:22,0,NOK,left,faulty,0
1599902,Ch_000001599902.json,401_drilling-out-the-workpiece,30000000008990,2023-05-30 18:07:30,0,NOK,right,faulty,0
1599903,Ch_000001599903.json,401_drilling-out-the-workpiece,30000000008989,2023-05-30 18:08:00,0,NOK,right,faulty,0
1599904,Ch_000001599904.json,401_drilling-out-the-workpiece,30000000008989,2023-05-30 18:08:08,0,NOK,left,faulty,0
1599905,Ch_000001599905.json,401_drilling-out-the-workpiece,30000000008990,2023-05-30 18:09:15,0,NOK,left,faulty,0
1599906,Ch_000001599906.json,401_drilling-out-the-workpiece,30000000008990,2023-05-30 18:09:23,0,NOK,right,faulty,0
1599907,Ch_000001599907.json,401_drilling-out-the-workpiece,30000000008989,2023-05-30 18:09:53,0,NOK,right,faulty,0
1599908,Ch_000001599908.json,401_drilling-out-the-workpiece,30000000008989,2023-05-30 18:10:01,0,NOK,left,faulty,0
1599909,Ch_000001599909.json,401_drilling-out-the-workpiece,30000000008990,2023-05-30 18:10:43,0,NOK,left,faulty,0
1599910,Ch_000001599910.json,401_drilling-out-the-workpiece,30000000008990,2023-05-30 18:10:50,0,NOK,right,faulty,0
1599911,Ch_000001599911.json,401_drilling-out-the-workpiece,30000000008990,2023-05-30 18:12:05,0,NOK,left,faulty,0
1599912,Ch_000001599912.json,401_drilling-out-the-workpiece,30000000008990,2023-05-30 18:12:13,0,NOK,right,faulty,0
1600010,Ch_000001600010.json,401_drilling-out-the-workpiece,30000000008991,2023-05-30 19:00:27,0,NOK,left,faulty,0
1600012,Ch_000001600012.json,401_drilling-out-the-workpiece,30000000008992,2023-05-30 19:01:12,0,NOK,left,faulty,0
1600013,Ch_000001600013.json,401_drilling-out-the-workpiece,30000000008991,2023-05-30 19:01:39,0,NOK,right,faulty,0
1600014,Ch_000001600014.json,401_drilling-out-the-workpiece,30000000008991,2023-05-30 19:01:47,0,NOK,left,faulty,0
1600015,Ch_000001600015.json,401_drilling-out-the-workpiece,30000000008992,2023-05-30 19:02:20,0,NOK,right,faulty,0
1600016,Ch_000001600016.json,401_drilling-out-the-workpiece,30000000008992,2023-05-30 19:02:28,0,NOK,left,faulty,0
1600114,Ch_000001600114.json,401_drilling-out-the-workpiece,30000000008993,2023-05-30 20:05:33,0,NOK,left,faulty,0
1600116,Ch_000001600116.json,401_drilling-out-the-workpiece,30000000008994,2023-05-30 20:06:11,0,NOK,left,faulty,0
1600214,Ch_000001600214.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:15:49,0,NOK,left,faulty,0
1600216,Ch_000001600216.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:19:11,0,NOK,left,faulty,0
1600217,Ch_000001600217.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:19:58,0,NOK,right,faulty,0
1600218,Ch_000001600218.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:20:05,0,NOK,left,faulty,0
1600219,Ch_000001600219.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:21:31,0,NOK,right,faulty,0
1600220,Ch_000001600220.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:21:39,0,NOK,left,faulty,0
1600221,Ch_000001600221.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:22:22,0,NOK,right,faulty,0
1600222,Ch_000001600222.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:22:29,0,NOK,left,faulty,0
1600223,Ch_000001600223.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:23:05,0,NOK,right,faulty,0
1600224,Ch_000001600224.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:23:13,0,NOK,left,faulty,0
1600225,Ch_000001600225.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:23:40,0,NOK,right,faulty,0
1600226,Ch_000001600226.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:23:48,0,NOK,left,faulty,0
1600227,Ch_000001600227.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:24:24,0,NOK,right,faulty,0
1600228,Ch_000001600228.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:24:32,0,NOK,left,faulty,0
1600229,Ch_000001600229.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:25:04,0,NOK,right,faulty,0
1600230,Ch_000001600230.json,401_drilling-out-the-workpiece,30000000008995,2023-05-30 21:25:12,0,NOK,left,faulty,0
1600231,Ch_000001600231.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:25:47,0,NOK,right,faulty,0
1600232,Ch_000001600232.json,401_drilling-out-the-workpiece,30000000008996,2023-05-30 21:25:54,0,NOK,left,faulty,0
1600282,Ch_000001600282.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:09:21,0,NOK,left,faulty,0
1600283,Ch_000001600283.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:10:29,0,NOK,right,faulty,0
1600284,Ch_000001600284.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:10:37,0,NOK,left,faulty,0
1600285,Ch_000001600285.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:11:38,0,NOK,right,faulty,0
1600286,Ch_000001600286.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:11:46,0,NOK,left,faulty,0
1600287,Ch_000001600287.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:12:33,0,NOK,right,faulty,0
1600288,Ch_000001600288.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:12:41,0,NOK,left,faulty,0
1600289,Ch_000001600289.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:14:23,0,NOK,right,faulty,0
1600290,Ch_000001600290.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:14:31,0,NOK,left,faulty,0
1600291,Ch_000001600291.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:15:28,0,NOK,right,faulty,0
1600292,Ch_000001600292.json,401_drilling-out-the-workpiece,30000000008997,2023-05-30 22:15:36,0,NOK,left,faulty,0
1600349,Ch_000001600349.json,402_shortening-the-screw-1,30000000009024,2023-06-01 14:19:59,0,NOK,left,faulty,0
1600352,Ch_000001600352.json,402_shortening-the-screw-1,30000000009025,2023-06-01 14:21:07,0,NOK,left,faulty,0
1600353,Ch_000001600353.json,402_shortening-the-screw-1,30000000009026,2023-06-01 14:22:17,0,NOK,left,faulty,0
1600354,Ch_000001600354.json,402_shortening-the-screw-1,30000000009026,2023-06-01 14:22:23,0,NOK,right,faulty,0
1600355,Ch_000001600355.json,402_shortening-the-screw-1,30000000009027,2023-06-01 14:23:11,0,NOK,left,faulty,0
1600356,Ch_000001600356.json,402_shortening-the-screw-1,30000000009027,2023-06-01 14:23:18,0,NOK,right,faulty,0
1600357,Ch_000001600357.json,402_shortening-the-screw-1,30000000009028,2023-06-01 14:24:04,0,NOK,left,faulty,0
1600358,Ch_000001600358.json,402_shortening-the-screw-1,30000000009028,2023-06-01 14:24:10,0,NOK,right,faulty,0
1600359,Ch_000001600359.json,402_shortening-the-screw-1,30000000009029,2023-06-01 14:24:50,0,NOK,left,faulty,0
1600360,Ch_000001600360.json,402_shortening-the-screw-1,30000000009029,2023-06-01 14:24:57,0,NOK,right,faulty,0
1600361,Ch_000001600361.json,402_shortening-the-screw-1,30000000009039,2023-06-01 14:25:44,0,NOK,left,faulty,0
1600362,Ch_000001600362.json,402_shortening-the-screw-1,30000000009039,2023-06-01 14:25:51,0,NOK,right,faulty,0
1600364,Ch_000001600364.json,402_shortening-the-screw-1,30000000009031,2023-06-01 14:42:28,0,NOK,left,faulty,0
1600366,Ch_000001600366.json,402_shortening-the-screw-1,30000000009032,2023-06-01 14:44:42,0,NOK,left,faulty,0
1600367,Ch_000001600367.json,402_shortening-the-screw-1,30000000009032,2023-06-01 14:44:48,0,NOK,right,faulty,0
1600368,Ch_000001600368.json,402_shortening-the-screw-1,30000000009033,2023-06-01 14:45:28,0,NOK,left,faulty,0
1600369,Ch_000001600369.json,402_shortening-the-screw-1,30000000009033,2023-06-01 14:45:35,0,NOK,right,faulty,0
1600370,Ch_000001600370.json,402_shortening-the-screw-1,30000000009034,2023-06-01 14:46:19,0,NOK,left,faulty,0
1600371,Ch_000001600371.json,402_shortening-the-screw-1,30000000009034,2023-06-01 14:46:26,0,NOK,right,faulty,0
1600373,Ch_000001600373.json,402_shortening-the-screw-1,30000000009035,2023-06-01 14:47:47,0,NOK,left,faulty,0
1600374,Ch_000001600374.json,402_shortening-the-screw-1,30000000009036,2023-06-01 14:48:32,0,NOK,left,faulty,0
1600375,Ch_000001600375.json,402_shortening-the-screw-1,30000000009036,2023-06-01 14:48:39,0,NOK,right,faulty,0
1600377,Ch_000001600377.json,402_shortening-the-screw-1,30000000009037,2023-06-01 14:49:31,0,NOK,left,faulty,0
1600378,Ch_000001600378.json,402_shortening-the-screw-1,30000000009038,2023-06-01 14:50:23,0,NOK,left,faulty,0
1600381,Ch_000001600381.json,402_shortening-the-screw-1,30000000009040,2023-06-01 14:52:27,0,NOK,left,faulty,0
1600382,Ch_000001600382.json,402_shortening-the-screw-1,30000000009042,2023-06-01 15:04:47,0,NOK,left,faulty,0
1600385,Ch_000001600385.json,402_shortening-the-screw-1,30000000009043,2023-06-01 15:05:29,0,NOK,left,faulty,0
1600386,Ch_000001600386.json,402_shortening-the-screw-1,30000000009044,2023-06-01 15:06:32,0,OK,left,faulty,0
1600387,Ch_000001600387.json,402_shortening-the-screw-1,30000000009044,2023-06-01 15:06:37,0,NOK,right,faulty,0
1600388,Ch_000001600388.json,402_shortening-the-screw-1,30000000009045,2023-06-01 15:07:29,0,NOK,left,faulty,0
1600389,Ch_000001600389.json,402_shortening-the-screw-1,30000000009046,2023-06-01 15:19:46,0,NOK,left,faulty,0
1600390,Ch_000001600390.json,402_shortening-the-screw-1,30000000009046,2023-06-01 15:19:53,0,NOK,right,faulty,0
1600391,Ch_000001600391.json,402_shortening-the-screw-1,30000000009047,2023-06-01 15:20:32,0,NOK,left,faulty,0
1600392,Ch_000001600392.json,402_shortening-the-screw-1,30000000009047,2023-06-01 15:20:39,0,NOK,right,faulty,0
1600394,Ch_000001600394.json,402_shortening-the-screw-1,30000000009048,2023-06-01 15:21:24,0,NOK,left,faulty,0
1600395,Ch_000001600395.json,402_shortening-the-screw-1,30000000009049,2023-06-01 15:34:46,0,NOK,left,faulty,0
1600396,Ch_000001600396.json,402_shortening-the-screw-1,30000000009049,2023-06-01 15:34:53,0,NOK,right,faulty,0
1600399,Ch_000001600399.json,402_shortening-the-screw-1,30000000009051,2023-06-01 15:49:07,0,NOK,left,faulty,0
1600400,Ch_000001600400.json,402_shortening-the-screw-1,30000000009051,2023-06-01 15:49:13,0,NOK,right,faulty,0
1600402,Ch_000001600402.json,402_shortening-the-screw-1,30000000009052,2023-06-01 15:49:33,0,NOK,left,faulty,0
1600405,Ch_000001600405.json,402_shortening-the-screw-1,30000000009054,2023-06-01 15:51:12,0,NOK,left,faulty,0
1600409,Ch_000001600409.json,402_shortening-the-screw-1,30000000009056,2023-06-01 15:53:24,0,NOK,left,faulty,0
1600412,Ch_000001600412.json,402_shortening-the-screw-1,30000000009058,2023-06-01 16:25:02,0,NOK,left,faulty,0
1600416,Ch_000001600416.json,402_shortening-the-screw-1,30000000009060,2023-06-01 16:27:35,0,NOK,left,faulty,0
1600418,Ch_000001600418.json,402_shortening-the-screw-1,30000000009061,2023-06-01 16:28:37,0,NOK,left,faulty,0
1600419,Ch_000001600419.json,402_shortening-the-screw-1,30000000009061,2023-06-01 16:28:43,0,NOK,right,faulty,0
1600420,Ch_000001600420.json,402_shortening-the-screw-1,30000000009062,2023-06-01 16:29:17,0,NOK,left,faulty,0
1600421,Ch_000001600421.json,402_shortening-the-screw-1,30000000009062,2023-06-01 16:29:24,0,NOK,right,faulty,0
1600422,Ch_000001600422.json,402_shortening-the-screw-1,30000000009063,2023-06-01 16:30:36,0,NOK,left,faulty,0
1600424,Ch_000001600424.json,402_shortening-the-screw-1,30000000009064,2023-06-01 16:31:32,0,NOK,left,faulty,0
1612653,Ch_000001612653.json,403_shortening-the-screw-2,30000000009553,2023-09-25 17:32:46,0,NOK,left,faulty,0
1612654,Ch_000001612654.json,403_shortening-the-screw-2,30000000009553,2023-09-25 17:32:53,0,NOK,right,faulty,0
1612655,Ch_000001612655.json,403_shortening-the-screw-2,30000000009554,2023-09-25 17:34:17,0,NOK,left,faulty,0
1612656,Ch_000001612656.json,403_shortening-the-screw-2,30000000009554,2023-09-25 17:34:23,0,NOK,right,faulty,0
1612657,Ch_000001612657.json,403_shortening-the-screw-2,30000000009555,2023-09-25 17:35:29,0,NOK,left,faulty,0
1612658,Ch_000001612658.json,403_shortening-the-screw-2,30000000009555,2023-09-25 17:35:36,0,NOK,right,faulty,0
1612659,Ch_000001612659.json,403_shortening-the-screw-2,30000000009556,2023-09-25 17:36:49,0,NOK,left,faulty,0
1612660,Ch_000001612660.json,403_shortening-the-screw-2,30000000009556,2023-09-25 17:36:56,0,NOK,right,faulty,0
1612661,Ch_000001612661.json,403_shortening-the-screw-2,30000000009557,2023-09-25 17:37:53,0,NOK,left,faulty,0
1612662,Ch_000001612662.json,403_shortening-the-screw-2,30000000009557,2023-09-25 17:38:00,0,NOK,right,faulty,0
1612683,Ch_000001612683.json,403_shortening-the-screw-2,30000000009567,2023-09-26 15:55:51,0,NOK,left,faulty,0
1612684,Ch_000001612684.json,403_shortening-the-screw-2,30000000009567,2023-09-26 15:55:57,0,NOK,right,faulty,0
1612685,Ch_000001612685.json,403_shortening-the-screw-2,30000000009568,2023-09-26 15:58:10,0,NOK,left,faulty,0
1612686,Ch_000001612686.json,403_shortening-the-screw-2,30000000009568,2023-09-26 15:58:17,0,NOK,right,faulty,0
1612687,Ch_000001612687.json,403_shortening-the-screw-2,30000000009569,2023-09-26 15:59:33,0,NOK,left,faulty,0
1612688,Ch_000001612688.json,403_shortening-the-screw-2,30000000009569,2023-09-26 15:59:40,0,NOK,right,faulty,0
1612689,Ch_000001612689.json,403_shortening-the-screw-2,30000000009570,2023-09-26 16:00:35,0,NOK,left,faulty,0
1612690,Ch_000001612690.json,403_shortening-the-screw-2,30000000009570,2023-09-26 16:00:42,0,NOK,right,faulty,0
1612753,Ch_000001612753.json,403_shortening-the-screw-2,30000000009603,2023-09-26 17:16:23,0,NOK,left,faulty,0
1612754,Ch_000001612754.json,403_shortening-the-screw-2,30000000009603,2023-09-26 17:16:30,0,NOK,right,faulty,0
1612782,Ch_000001612782.json,403_shortening-the-screw-2,30000000009618,2023-09-28 13:02:01,0,NOK,left,faulty,0
1612783,Ch_000001612783.json,403_shortening-the-screw-2,30000000009618,2023-09-28 13:02:07,0,NOK,right,faulty,0
1612784,Ch_000001612784.json,403_shortening-the-screw-2,30000000009619,2023-09-28 13:03:18,0,NOK,left,faulty,0
