run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1609756,Ch_000001609756.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:02:26,0,NOK,left,faulty,0
1609757,Ch_000001609757.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:02:33,0,NOK,right,faulty,0
1609758,Ch_000001609758.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:02:48,0,NOK,left,faulty,0
1609759,Ch_000001609759.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:02:55,0,OK,right,faulty,0
1609760,Ch_000001609760.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:03:08,0,NOK,left,faulty,0
1609761,Ch_000001609761.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:03:15,0,NOK,right,faulty,0
1609762,Ch_000001609762.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:03:31,0,NOK,left,faulty,0
1609763,Ch_000001609763.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:03:38,0,OK,right,faulty,0
1609764,Ch_000001609764.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:03:52,0,NOK,left,faulty,0
1609765,Ch_000001609765.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:03:59,0,NOK,right,faulty,0
1609766,Ch_000001609766.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:04:14,0,NOK,left,faulty,0
1609767,Ch_000001609767.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:04:21,0,OK,right,faulty,0
1609768,Ch_000001609768.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:04:35,0,NOK,left,faulty,0
1609769,Ch_000001609769.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:04:42,0,OK,right,faulty,0
1609770,Ch_000001609770.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:04:56,0,OK,left,faulty,0
1609771,Ch_000001609771.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:05:00,0,OK,right,faulty,0
1609772,Ch_000001609772.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:05:15,0,NOK,left,faulty,0
1609773,Ch_000001609773.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:05:22,0,OK,right,faulty,0
1609774,Ch_000001609774.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:05:34,0,OK,left,faulty,0
1609775,Ch_000001609775.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:05:39,0,OK,right,faulty,0
1609776,Ch_000001609776.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:05:51,0,OK,left,faulty,0
1609777,Ch_000001609777.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:05:55,0,OK,right,faulty,0
1609778,Ch_000001609778.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:06:07,0,OK,left,faulty,0
1609779,Ch_000001609779.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:06:12,0,OK,right,faulty,0
1609780,Ch_000001609780.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:06:24,0,OK,left,faulty,0
1609781,Ch_000001609781.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:06:29,0,OK,right,faulty,0
1609782,Ch_000001609782.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:06:43,0,OK,left,faulty,0
1609783,Ch_000001609783.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:06:47,0,OK,right,faulty,0
1609784,Ch_000001609784.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:06:59,0,NOK,left,faulty,0
1609785,Ch_000001609785.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:07:06,0,OK,right,faulty,0
1609786,Ch_000001609786.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:07:19,0,OK,left,faulty,0
1609787,Ch_000001609787.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:07:23,0,OK,right,faulty,0
1609788,Ch_000001609788.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:07:36,0,OK,left,faulty,0
1609789,Ch_000001609789.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:07:40,0,OK,right,faulty,0
1609790,Ch_000001609790.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:07:52,0,OK,left,faulty,0
1609791,Ch_000001609791.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:07:57,0,OK,right,faulty,0
1609792,Ch_000001609792.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:08:09,0,NOK,left,faulty,0
1609793,Ch_000001609793.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:08:16,0,NOK,right,faulty,0
1609794,Ch_000001609794.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:08:31,0,NOK,left,faulty,0
1609795,Ch_000001609795.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:08:38,0,OK,right,faulty,0
1609796,Ch_000001609796.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:08:51,0,OK,left,faulty,0
1609797,Ch_000001609797.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:08:56,0,NOK,right,faulty,0
1609798,Ch_000001609798.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:09:14,0,NOK,left,faulty,0
1609799,Ch_000001609799.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:09:21,0,OK,right,faulty,0
1609800,Ch_000001609800.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:09:34,0,OK,left,faulty,0
1609801,Ch_000001609801.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:09:39,0,NOK,right,faulty,0
1609802,Ch_000001609802.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:09:54,0,OK,left,faulty,0
1609803,Ch_000001609803.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:09:58,0,OK,right,faulty,0
1609804,Ch_000001609804.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:10:12,0,NOK,left,faulty,0
1609805,Ch_000001609805.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:10:20,0,NOK,right,faulty,0
1609806,Ch_000001609806.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:10:35,0,OK,left,faulty,0
1609807,Ch_000001609807.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:10:40,0,OK,right,faulty,0
1609808,Ch_000001609808.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:10:54,0,NOK,left,faulty,0
1609809,Ch_000001609809.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:11:02,0,NOK,right,faulty,0
1609810,Ch_000001609810.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:11:17,0,NOK,left,faulty,0
1609811,Ch_000001609811.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:11:24,0,NOK,right,faulty,0
1609812,Ch_000001609812.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:11:39,0,OK,left,faulty,0
1609813,Ch_000001609813.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:11:44,0,NOK,right,faulty,0
1609814,Ch_000001609814.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:12:00,0,NOK,left,faulty,0
1609815,Ch_000001609815.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:12:07,0,OK,right,faulty,0
1609816,Ch_000001609816.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:12:19,0,NOK,left,faulty,0
1609817,Ch_000001609817.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:12:27,0,NOK,right,faulty,0
1609818,Ch_000001609818.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:12:43,0,NOK,left,faulty,0
1609819,Ch_000001609819.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:12:50,0,NOK,right,faulty,0
1609820,Ch_000001609820.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:13:06,0,NOK,left,faulty,0
1609821,Ch_000001609821.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:13:13,0,NOK,right,faulty,0
1609822,Ch_000001609822.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:13:29,0,NOK,left,faulty,0
1609823,Ch_000001609823.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:13:36,0,OK,right,faulty,0
1609824,Ch_000001609824.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:13:50,0,NOK,left,faulty,0
1609825,Ch_000001609825.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:13:57,0,NOK,right,faulty,0
1609826,Ch_000001609826.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:14:13,0,NOK,left,faulty,0
1609827,Ch_000001609827.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:14:20,0,OK,right,faulty,0
1609828,Ch_000001609828.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:14:39,0,NOK,left,faulty,0
1609829,Ch_000001609829.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:14:47,0,NOK,right,faulty,0
1609830,Ch_000001609830.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:15:03,0,NOK,left,faulty,0
1609831,Ch_000001609831.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:15:10,0,NOK,right,faulty,0
1609832,Ch_000001609832.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:15:26,0,NOK,left,faulty,0
1609833,Ch_000001609833.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:15:33,0,NOK,right,faulty,0
1609834,Ch_000001609834.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:15:49,0,NOK,left,faulty,0
1609835,Ch_000001609835.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:15:57,0,NOK,right,faulty,0
1609836,Ch_000001609836.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:16:15,0,NOK,left,faulty,0
1609837,Ch_000001609837.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:16:23,0,NOK,right,faulty,0
1609838,Ch_000001609838.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:16:39,0,NOK,left,faulty,0
1609839,Ch_000001609839.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:16:46,0,NOK,right,faulty,0
1609840,Ch_000001609840.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:17:02,0,NOK,left,faulty,0
1609841,Ch_000001609841.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:17:10,0,NOK,right,faulty,0
1609842,Ch_000001609842.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:17:26,0,NOK,left,faulty,0
1609843,Ch_000001609843.json,202_lubricant-oil-based,30000000009386,2023-07-18 15:17:34,0,NOK,right,faulty,0
1609844,Ch_000001609844.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:17:50,0,NOK,left,faulty,0
1609845,Ch_000001609845.json,202_lubricant-oil-based,30000000009387,2023-07-18 15:17:57,0,NOK,right,faulty,0
1609846,Ch_000001609846.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:21:07,0,NOK,left,faulty,0
1609847,Ch_000001609847.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:21:15,0,NOK,right,faulty,0
1609848,Ch_000001609848.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:21:48,0,NOK,left,faulty,0
1609849,Ch_000001609849.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:21:55,0,OK,right,faulty,0
1609850,Ch_000001609850.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:22:25,0,NOK,left,faulty,0
1609851,Ch_000001609851.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:22:32,0,NOK,right,faulty,0
1609852,Ch_000001609852.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:23:04,0,NOK,left,faulty,0
1609853,Ch_000001609853.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:23:11,0,NOK,right,faulty,0
1609854,Ch_000001609854.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:23:49,0,NOK,left,faulty,0
1609855,Ch_000001609855.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:23:56,0,NOK,right,faulty,0
1609856,Ch_000001609856.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:24:29,0,NOK,left,faulty,0
1609857,Ch_000001609857.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:24:36,0,NOK,right,faulty,0
1609858,Ch_000001609858.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:25:11,0,NOK,left,faulty,0
1609859,Ch_000001609859.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:25:18,0,OK,right,faulty,0
1609860,Ch_000001609860.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:25:51,0,NOK,left,faulty,0
1609861,Ch_000001609861.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:25:58,0,OK,right,faulty,0
1609862,Ch_000001609862.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:26:30,0,NOK,left,faulty,0
1609863,Ch_000001609863.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:26:37,0,NOK,right,faulty,0
1609864,Ch_000001609864.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:27:15,0,NOK,left,faulty,0
1609865,Ch_000001609865.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:27:22,0,OK,right,faulty,0
1609866,Ch_000001609866.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:27:52,0,NOK,left,faulty,0
1609867,Ch_000001609867.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:27:59,0,NOK,right,faulty,0
1609868,Ch_000001609868.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:28:32,0,NOK,left,faulty,0
1609869,Ch_000001609869.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:28:40,0,NOK,right,faulty,0
1609870,Ch_000001609870.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:29:16,0,NOK,left,faulty,0
1609871,Ch_000001609871.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:29:24,0,NOK,right,faulty,0
1609872,Ch_000001609872.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:29:56,0,NOK,left,faulty,0
1609873,Ch_000001609873.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:30:04,0,NOK,right,faulty,0
1609874,Ch_000001609874.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:30:41,0,NOK,left,faulty,0
1609875,Ch_000001609875.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:30:48,0,NOK,right,faulty,0
1609876,Ch_000001609876.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:31:30,0,NOK,left,faulty,0
1609877,Ch_000001609877.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:31:38,0,NOK,right,faulty,0
1609878,Ch_000001609878.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:32:11,0,NOK,left,faulty,0
1609879,Ch_000001609879.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:32:19,0,NOK,right,faulty,0
1609880,Ch_000001609880.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:32:52,0,NOK,left,faulty,0
1609881,Ch_000001609881.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:32:59,0,NOK,right,faulty,0
1609882,Ch_000001609882.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:33:33,0,NOK,left,faulty,0
1609883,Ch_000001609883.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:33:41,0,NOK,right,faulty,0
1609884,Ch_000001609884.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:34:14,0,NOK,left,faulty,0
1609885,Ch_000001609885.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:34:22,0,NOK,right,faulty,0
1609886,Ch_000001609886.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:34:55,0,NOK,left,faulty,0
1609887,Ch_000001609887.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:35:03,0,NOK,right,faulty,0
1609888,Ch_000001609888.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:35:36,0,NOK,left,faulty,0
1609889,Ch_000001609889.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:35:43,0,NOK,right,faulty,0
1609890,Ch_000001609890.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:36:18,0,NOK,left,faulty,0
1609891,Ch_000001609891.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:36:26,0,NOK,right,faulty,0
1609892,Ch_000001609892.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:36:59,0,NOK,left,faulty,0
1609893,Ch_000001609893.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:37:06,0,NOK,right,faulty,0
1609894,Ch_000001609894.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:37:39,0,NOK,left,faulty,0
1609895,Ch_000001609895.json,202_lubricant-oil-based,30000000009388,2023-07-18 15:37:46,0,NOK,right,faulty,0
1609926,Ch_000001609926.json,301_sanding-coarse,30000000009389,2023-07-19 11:30:08,0,OK,left,faulty,0
1609927,Ch_000001609927.json,301_sanding-coarse,30000000009389,2023-07-19 11:30:13,0,OK,right,faulty,0
1609930,Ch_000001609930.json,301_sanding-coarse,30000000009389,2023-07-19 11:30:42,0,OK,left,faulty,0
1609931,Ch_000001609931.json,301_sanding-coarse,30000000009389,2023-07-19 11:30:46,0,NOK,right,faulty,0
1609934,Ch_000001609934.json,301_sanding-coarse,30000000009389,2023-07-19 11:31:24,0,NOK,left,faulty,0
1609935,Ch_000001609935.json,301_sanding-coarse,30000000009389,2023-07-19 11:31:31,0,OK,right,faulty,0
1609938,Ch_000001609938.json,301_sanding-coarse,30000000009389,2023-07-19 11:32:00,0,OK,left,faulty,0
1609939,Ch_000001609939.json,301_sanding-coarse,30000000009389,2023-07-19 11:32:05,0,OK,right,faulty,0
1609942,Ch_000001609942.json,301_sanding-coarse,30000000009389,2023-07-19 11:32:34,0,OK,left,faulty,0
1609943,Ch_000001609943.json,301_sanding-coarse,30000000009389,2023-07-19 11:32:38,0,NOK,right,faulty,0
1609946,Ch_000001609946.json,301_sanding-coarse,30000000009389,2023-07-19 11:33:11,0,OK,left,faulty,0
1609947,Ch_000001609947.json,301_sanding-coarse,30000000009389,2023-07-19 11:33:15,0,NOK,right,faulty,0
1609950,Ch_000001609950.json,301_sanding-coarse,30000000009389,2023-07-19 11:33:50,0,OK,left,faulty,0
1609951,Ch_000001609951.json,301_sanding-coarse,30000000009389,2023-07-19 11:33:55,0,NOK,right,faulty,0
1609954,Ch_000001609954.json,301_sanding-coarse,30000000009389,2023-07-19 11:34:27,0,OK,left,faulty,0
1609955,Ch_000001609955.json,301_sanding-coarse,30000000009389,2023-07-19 11:34:32,0,NOK,right,faulty,0
1609958,Ch_000001609958.json,301_sanding-coarse,30000000009389,2023-07-19 11:35:06,0,NOK,left,faulty,0
1609959,Ch_000001609959.json,301_sanding-coarse,30000000009389,2023-07-19 11:35:14,0,NOK,right,faulty,0
1609962,Ch_000001609962.json,301_sanding-coarse,30000000009389,2023-07-19 11:35:47,0,NOK,left,faulty,0
1609963,Ch_000001609963.json,301_sanding-coarse,30000000009389,2023-07-19 11:35:55,0,NOK,right,faulty,0
1609966,Ch_000001609966.json,301_sanding-coarse,30000000009389,2023-07-19 11:36:30,0,NOK,left,faulty,0
1609967,Ch_000001609967.json,301_sanding-coarse,30000000009389,2023-07-19 11:36:38,0,NOK,right,faulty,0
1609970,Ch_000001609970.json,301_sanding-coarse,30000000009389,2023-07-19 11:37:14,0,NOK,left,faulty,0
1609971,Ch_000001609971.json,301_sanding-coarse,30000000009389,2023-07-19 11:37:21,0,NOK,right,faulty,0
1609974,Ch_000001609974.json,301_sanding-coarse,30000000009389,2023-07-19 11:37:57,0,OK,left,faulty,0
1609975,Ch_000001609975.json,301_sanding-coarse,30000000009389,2023-07-19 11:38:02,0,NOK,right,faulty,0
1609978,Ch_000001609978.json,301_sanding-coarse,30000000009389,2023-07-19 11:38:35,0,NOK,left,faulty,0
1609979,Ch_000001609979.json,301_sanding-coarse,30000000009389,2023-07-19 11:38:43,0,NOK,right,faulty,0
1609982,Ch_000001609982.json,301_sanding-coarse,30000000009389,2023-07-19 11:39:16,0,NOK,left,faulty,0
1609983,Ch_000001609983.json,301_sanding-coarse,30000000009389,2023-07-19 11:39:24,0,NOK,right,faulty,0
1609986,Ch_000001609986.json,301_sanding-coarse,30000000009389,2023-07-19 11:39:57,0,NOK,left,faulty,0
1609987,Ch_000001609987.json,301_sanding-coarse,30000000009389,2023-07-19 11:40:05,0,NOK,right,faulty,0
1609990,Ch_000001609990.json,301_sanding-coarse,30000000009389,2023-07-19 11:40:41,0,NOK,left,faulty,0
1609991,Ch_000001609991.json,301_sanding-coarse,30000000009389,2023-07-19 11:40:49,0,NOK,right,faulty,0
1609994,Ch_000001609994.json,301_sanding-coarse,30000000009389,2023-07-19 11:41:27,0,NOK,left,faulty,0
1609995,Ch_000001609995.json,301_sanding-coarse,30000000009389,2023-07-19 11:41:35,0,NOK,right,faulty,0
1609998,Ch_000001609998.json,301_sanding-coarse,30000000009389,2023-07-19 11:42:11,0,NOK,left,faulty,0
1609999,Ch_000001609999.json,301_sanding-coarse,30000000009389,2023-07-19 11:42:19,0,NOK,right,faulty,0
1610002,Ch_000001610002.json,301_sanding-coarse,30000000009389,2023-07-19 11:42:55,0,NOK,left,faulty,0
1610003,Ch_000001610003.json,301_sanding-coarse,30000000009389,2023-07-19 11:43:02,0,NOK,right,faulty,0
1610006,Ch_000001610006.json,301_sanding-coarse,30000000009389,2023-07-19 11:43:41,0,NOK,left,faulty,0
1610007,Ch_000001610007.json,301_sanding-coarse,30000000009389,2023-07-19 11:43:49,0,NOK,right,faulty,0
1610010,Ch_000001610010.json,301_sanding-coarse,30000000009389,2023-07-19 11:44:28,0,NOK,left,faulty,0
1610011,Ch_000001610011.json,301_sanding-coarse,30000000009389,2023-07-19 11:44:36,0,NOK,right,faulty,0
1610014,Ch_000001610014.json,301_sanding-coarse,30000000009389,2023-07-19 11:45:15,0,NOK,left,faulty,0
1610015,Ch_000001610015.json,301_sanding-coarse,30000000009389,2023-07-19 11:45:22,0,NOK,right,faulty,0
1610018,Ch_000001610018.json,301_sanding-coarse,30000000009389,2023-07-19 11:46:01,0,NOK,left,faulty,0
1610019,Ch_000001610019.json,301_sanding-coarse,30000000009389,2023-07-19 11:46:09,0,NOK,right,faulty,0
1610022,Ch_000001610022.json,301_sanding-coarse,30000000009389,2023-07-19 11:46:48,0,NOK,left,faulty,0
1610023,Ch_000001610023.json,301_sanding-coarse,30000000009389,2023-07-19 11:46:56,0,NOK,right,faulty,0
1610026,Ch_000001610026.json,301_sanding-coarse,30000000009405,2023-07-19 11:51:08,0,OK,left,faulty,0
1610027,Ch_000001610027.json,301_sanding-coarse,30000000009405,2023-07-19 11:51:12,0,OK,right,faulty,0
1610030,Ch_000001610030.json,301_sanding-coarse,30000000009405,2023-07-19 11:51:57,0,OK,left,faulty,0
1610031,Ch_000001610031.json,301_sanding-coarse,30000000009405,2023-07-19 11:52:01,0,OK,right,faulty,0
1610034,Ch_000001610034.json,301_sanding-coarse,30000000009405,2023-07-19 11:52:32,0,OK,left,faulty,0
1610035,Ch_000001610035.json,301_sanding-coarse,30000000009405,2023-07-19 11:52:36,0,OK,right,faulty,0
1610038,Ch_000001610038.json,301_sanding-coarse,30000000009405,2023-07-19 11:53:08,0,OK,left,faulty,0
1610039,Ch_000001610039.json,301_sanding-coarse,30000000009405,2023-07-19 11:53:12,0,OK,right,faulty,0
1610042,Ch_000001610042.json,301_sanding-coarse,30000000009405,2023-07-19 11:53:46,0,OK,left,faulty,0
1610043,Ch_000001610043.json,301_sanding-coarse,30000000009405,2023-07-19 11:53:50,0,OK,right,faulty,0
1610046,Ch_000001610046.json,301_sanding-coarse,30000000009405,2023-07-19 11:54:24,0,OK,left,faulty,0
1610047,Ch_000001610047.json,301_sanding-coarse,30000000009405,2023-07-19 11:54:28,0,OK,right,faulty,0
1610050,Ch_000001610050.json,301_sanding-coarse,30000000009405,2023-07-19 11:54:59,0,OK,left,faulty,0
1610051,Ch_000001610051.json,301_sanding-coarse,30000000009405,2023-07-19 11:55:03,0,OK,right,faulty,0
1610054,Ch_000001610054.json,301_sanding-coarse,30000000009405,2023-07-19 11:55:33,0,OK,left,faulty,0
1610055,Ch_000001610055.json,301_sanding-coarse,30000000009405,2023-07-19 11:55:38,0,OK,right,faulty,0
1610058,Ch_000001610058.json,301_sanding-coarse,30000000009405,2023-07-19 11:56:07,0,OK,left,faulty,0
1610059,Ch_000001610059.json,301_sanding-coarse,30000000009405,2023-07-19 11:56:11,0,OK,right,faulty,0
1610062,Ch_000001610062.json,301_sanding-coarse,30000000009405,2023-07-19 11:56:40,0,OK,left,faulty,0
1610063,Ch_000001610063.json,301_sanding-coarse,30000000009405,2023-07-19 11:56:44,0,OK,right,faulty,0
1610066,Ch_000001610066.json,301_sanding-coarse,30000000009405,2023-07-19 11:57:13,0,OK,left,faulty,0
1610067,Ch_000001610067.json,301_sanding-coarse,30000000009405,2023-07-19 11:57:17,0,OK,right,faulty,0
1610070,Ch_000001610070.json,301_sanding-coarse,30000000009405,2023-07-19 11:57:48,0,OK,left,faulty,0
1610071,Ch_000001610071.json,301_sanding-coarse,30000000009405,2023-07-19 11:57:52,0,OK,right,faulty,0
1610074,Ch_000001610074.json,301_sanding-coarse,30000000009405,2023-07-19 11:58:40,0,OK,left,faulty,0
1610075,Ch_000001610075.json,301_sanding-coarse,30000000009405,2023-07-19 11:58:44,0,OK,right,faulty,0
1610078,Ch_000001610078.json,301_sanding-coarse,30000000009405,2023-07-19 11:59:13,0,OK,left,faulty,0
1610079,Ch_000001610079.json,301_sanding-coarse,30000000009405,2023-07-19 11:59:18,0,OK,right,faulty,0
1610082,Ch_000001610082.json,301_sanding-coarse,30000000009405,2023-07-19 11:59:51,0,NOK,left,faulty,0
1610083,Ch_000001610083.json,301_sanding-coarse,30000000009405,2023-07-19 11:59:58,0,OK,right,faulty,0
1610086,Ch_000001610086.json,301_sanding-coarse,30000000009405,2023-07-19 12:00:37,0,OK,left,faulty,0
1610087,Ch_000001610087.json,301_sanding-coarse,30000000009405,2023-07-19 12:00:41,0,OK,right,faulty,0
1610090,Ch_000001610090.json,301_sanding-coarse,30000000009405,2023-07-19 12:01:14,0,NOK,left,faulty,0
1610091,Ch_000001610091.json,301_sanding-coarse,30000000009405,2023-07-19 12:01:21,0,OK,right,faulty,0
1610094,Ch_000001610094.json,301_sanding-coarse,30000000009405,2023-07-19 12:01:56,0,OK,left,faulty,0
1610095,Ch_000001610095.json,301_sanding-coarse,30000000009405,2023-07-19 12:02:01,0,OK,right,faulty,0
1610098,Ch_000001610098.json,301_sanding-coarse,30000000009405,2023-07-19 12:02:37,0,NOK,left,faulty,0
1610099,Ch_000001610099.json,301_sanding-coarse,30000000009405,2023-07-19 12:02:44,0,NOK,right,faulty,0
1610102,Ch_000001610102.json,301_sanding-coarse,30000000009405,2023-07-19 12:03:22,0,OK,left,faulty,0
1610103,Ch_000001610103.json,301_sanding-coarse,30000000009405,2023-07-19 12:03:26,0,OK,right,faulty,0
1610106,Ch_000001610106.json,301_sanding-coarse,30000000009405,2023-07-19 12:04:03,0,NOK,left,faulty,0
1610107,Ch_000001610107.json,301_sanding-coarse,30000000009405,2023-07-19 12:04:10,0,OK,right,faulty,0
1610110,Ch_000001610110.json,301_sanding-coarse,30000000009405,2023-07-19 12:04:47,0,NOK,left,faulty,0
1610111,Ch_000001610111.json,301_sanding-coarse,30000000009405,2023-07-19 12:04:54,0,OK,right,faulty,0
1610114,Ch_000001610114.json,301_sanding-coarse,30000000009405,2023-07-19 12:05:30,0,NOK,left,faulty,0
1610115,Ch_000001610115.json,301_sanding-coarse,30000000009405,2023-07-19 12:05:37,0,OK,right,faulty,0
1610118,Ch_000001610118.json,301_sanding-coarse,30000000009405,2023-07-19 12:06:17,0,NOK,left,faulty,0
