run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1628147,Ch_000001628147.json,303_glass_fiber_content_20,40000000007252,2024-11-19 10:44:23,0,OK,left,faulty,0
1628148,Ch_000001628148.json,303_glass_fiber_content_20,40000000007252,2024-11-19 10:44:29,0,OK,right,faulty,0
1628149,Ch_000001628149.json,303_glass_fiber_content_20,40000000007251,2024-11-19 10:44:59,0,OK,left,faulty,0
1628150,Ch_000001628150.json,303_glass_fiber_content_20,40000000007251,2024-11-19 10:45:04,0,OK,right,faulty,0
1628151,Ch_000001628151.json,303_glass_fiber_content_20,40000000007250,2024-11-19 10:45:33,0,OK,left,faulty,0
1628152,Ch_000001628152.json,303_glass_fiber_content_20,40000000007250,2024-11-19 10:45:39,0,OK,right,faulty,0
1628153,Ch_000001628153.json,303_glass_fiber_content_20,40000000007219,2024-11-19 10:46:08,0,OK,left,faulty,0
1628154,Ch_000001628154.json,303_glass_fiber_content_20,40000000007219,2024-11-19 10:46:13,0,OK,right,faulty,0
1628155,Ch_000001628155.json,303_glass_fiber_content_20,40000000007218,2024-11-19 10:46:41,0,OK,left,faulty,0
1628156,Ch_000001628156.json,303_glass_fiber_content_20,40000000007218,2024-11-19 10:46:46,0,OK,right,faulty,0
1628157,Ch_000001628157.json,303_glass_fiber_content_20,40000000007217,2024-11-19 10:47:15,0,OK,left,faulty,0
1628158,Ch_000001628158.json,303_glass_fiber_content_20,40000000007217,2024-11-19 10:47:20,0,OK,right,faulty,0
1628159,Ch_000001628159.json,303_glass_fiber_content_20,40000000007216,2024-11-19 10:47:49,0,OK,left,faulty,0
1628160,Ch_000001628160.json,303_glass_fiber_content_20,40000000007216,2024-11-19 10:47:55,0,OK,right,faulty,0
1628161,Ch_000001628161.json,303_glass_fiber_content_20,40000000007215,2024-11-19 10:48:23,0,OK,left,faulty,0
1628162,Ch_000001628162.json,303_glass_fiber_content_20,40000000007215,2024-11-19 10:48:28,0,OK,right,faulty,0
1628163,Ch_000001628163.json,303_glass_fiber_content_20,40000000007214,2024-11-19 10:49:02,0,OK,left,faulty,0
1628164,Ch_000001628164.json,303_glass_fiber_content_20,40000000007214,2024-11-19 10:49:07,0,OK,right,faulty,0
1628165,Ch_000001628165.json,303_glass_fiber_content_20,40000000007261,2024-11-19 10:49:37,0,OK,left,faulty,0
1628166,Ch_000001628166.json,303_glass_fiber_content_20,40000000007261,2024-11-19 10:49:42,0,OK,right,faulty,0
1628167,Ch_000001628167.json,303_glass_fiber_content_20,40000000007260,2024-11-19 10:50:10,0,OK,left,faulty,0
1628168,Ch_000001628168.json,303_glass_fiber_content_20,40000000007260,2024-11-19 10:50:16,0,OK,right,faulty,0
1628169,Ch_000001628169.json,303_glass_fiber_content_20,40000000007259,2024-11-19 10:50:44,0,OK,left,faulty,0
1628170,Ch_000001628170.json,303_glass_fiber_content_20,40000000007259,2024-11-19 10:50:49,0,OK,right,faulty,0
1628171,Ch_000001628171.json,303_glass_fiber_content_20,40000000007258,2024-11-19 10:51:18,0,OK,left,faulty,0
1628172,Ch_000001628172.json,303_glass_fiber_content_20,40000000007258,2024-11-19 10:51:24,0,OK,right,faulty,0
1628173,Ch_000001628173.json,303_glass_fiber_content_20,40000000007257,2024-11-19 10:51:52,0,OK,left,faulty,0
1628174,Ch_000001628174.json,303_glass_fiber_content_20,40000000007257,2024-11-19 10:51:58,0,OK,right,faulty,0
1628175,Ch_000001628175.json,303_glass_fiber_content_20,40000000007256,2024-11-19 10:52:27,0,OK,left,faulty,0
1628176,Ch_000001628176.json,303_glass_fiber_content_20,40000000007256,2024-11-19 10:52:32,0,OK,right,faulty,0
1628177,Ch_000001628177.json,303_glass_fiber_content_20,40000000007225,2024-11-19 10:53:00,0,OK,left,faulty,0
1628178,Ch_000001628178.json,303_glass_fiber_content_20,40000000007225,2024-11-19 10:53:06,0,OK,right,faulty,0
1628179,Ch_000001628179.json,303_glass_fiber_content_20,40000000007224,2024-11-19 10:53:38,0,OK,left,faulty,0
1628180,Ch_000001628180.json,303_glass_fiber_content_20,40000000007224,2024-11-19 10:53:43,0,OK,right,faulty,0
1628181,Ch_000001628181.json,303_glass_fiber_content_20,40000000007223,2024-11-19 10:54:12,0,OK,left,faulty,0
1628182,Ch_000001628182.json,303_glass_fiber_content_20,40000000007223,2024-11-19 10:54:18,0,OK,right,faulty,0
1628183,Ch_000001628183.json,303_glass_fiber_content_20,40000000007222,2024-11-19 10:54:46,0,OK,left,faulty,0
1628184,Ch_000001628184.json,303_glass_fiber_content_20,40000000007222,2024-11-19 10:54:52,0,OK,right,faulty,0
1628185,Ch_000001628185.json,303_glass_fiber_content_20,40000000007221,2024-11-19 10:55:21,0,OK,left,faulty,0
1628186,Ch_000001628186.json,303_glass_fiber_content_20,40000000007221,2024-11-19 10:55:26,0,OK,right,faulty,0
1628187,Ch_000001628187.json,303_glass_fiber_content_20,40000000007220,2024-11-19 10:55:54,0,OK,left,faulty,0
1628188,Ch_000001628188.json,303_glass_fiber_content_20,40000000007220,2024-11-19 10:56:00,0,OK,right,faulty,0
1628189,Ch_000001628189.json,303_glass_fiber_content_20,40000000007231,2024-11-19 10:56:27,0,OK,left,faulty,0
1628190,Ch_000001628190.json,303_glass_fiber_content_20,40000000007231,2024-11-19 10:56:33,0,OK,right,faulty,0
1628191,Ch_000001628191.json,303_glass_fiber_content_20,40000000007230,2024-11-19 10:57:03,0,OK,left,faulty,0
1628192,Ch_000001628192.json,303_glass_fiber_content_20,40000000007230,2024-11-19 10:57:08,0,OK,right,faulty,0
1628193,Ch_000001628193.json,303_glass_fiber_content_20,40000000007229,2024-11-19 10:57:43,0,OK,left,faulty,0
1628194,Ch_000001628194.json,303_glass_fiber_content_20,40000000007229,2024-11-19 10:57:48,0,OK,right,faulty,0
1628195,Ch_000001628195.json,303_glass_fiber_content_20,40000000007228,2024-11-19 10:58:15,0,OK,left,faulty,0
1628196,Ch_000001628196.json,303_glass_fiber_content_20,40000000007228,2024-11-19 10:58:21,0,OK,right,faulty,0
1628197,Ch_000001628197.json,303_glass_fiber_content_20,40000000007227,2024-11-19 10:58:49,0,OK,left,faulty,0
1628198,Ch_000001628198.json,303_glass_fiber_content_20,40000000007227,2024-11-19 10:58:54,0,OK,right,faulty,0
1628199,Ch_000001628199.json,303_glass_fiber_content_20,40000000007226,2024-11-19 11:03:25,0,OK,left,faulty,0
1628200,Ch_000001628200.json,303_glass_fiber_content_20,40000000007226,2024-11-19 11:03:30,0,OK,right,faulty,0
1628201,Ch_000001628201.json,303_glass_fiber_content_20,40000000007486,2024-11-19 11:04:51,0,OK,left,faulty,0
1628202,Ch_000001628202.json,303_glass_fiber_content_20,40000000007486,2024-11-19 11:04:56,0,OK,right,faulty,0
1628203,Ch_000001628203.json,303_glass_fiber_content_20,40000000007489,2024-11-19 11:05:34,0,OK,left,faulty,0
1628204,Ch_000001628204.json,303_glass_fiber_content_20,40000000007489,2024-11-19 11:05:40,0,OK,right,faulty,0
1628205,Ch_000001628205.json,303_glass_fiber_content_20,40000000007483,2024-11-19 11:06:32,0,OK,left,faulty,0
1628206,Ch_000001628206.json,303_glass_fiber_content_20,40000000007483,2024-11-19 11:06:38,0,OK,right,faulty,0
1628207,Ch_000001628207.json,303_glass_fiber_content_20,40000000007480,2024-11-19 11:07:06,0,OK,left,faulty,0
1628208,Ch_000001628208.json,303_glass_fiber_content_20,40000000007480,2024-11-19 11:07:12,0,OK,right,faulty,0
1628209,Ch_000001628209.json,303_glass_fiber_content_20,40000000007482,2024-11-19 11:07:41,0,OK,left,faulty,0
1628210,Ch_000001628210.json,303_glass_fiber_content_20,40000000007482,2024-11-19 11:07:46,0,OK,right,faulty,0
1628211,Ch_000001628211.json,303_glass_fiber_content_20,40000000007479,2024-11-19 11:08:15,0,OK,left,faulty,0
1628212,Ch_000001628212.json,303_glass_fiber_content_20,40000000007479,2024-11-19 11:08:20,0,OK,right,faulty,0
1628213,Ch_000001628213.json,303_glass_fiber_content_20,40000000007495,2024-11-19 11:08:49,0,OK,left,faulty,0
1628214,Ch_000001628214.json,303_glass_fiber_content_20,40000000007495,2024-11-19 11:08:54,0,OK,right,faulty,0
1628215,Ch_000001628215.json,303_glass_fiber_content_20,40000000007494,2024-11-19 11:09:23,0,OK,left,faulty,0
1628216,Ch_000001628216.json,303_glass_fiber_content_20,40000000007494,2024-11-19 11:09:28,0,OK,right,faulty,0
1628217,Ch_000001628217.json,303_glass_fiber_content_20,40000000007493,2024-11-19 11:09:56,0,OK,left,faulty,0
1628218,Ch_000001628218.json,303_glass_fiber_content_20,40000000007493,2024-11-19 11:10:01,0,OK,right,faulty,0
1628219,Ch_000001628219.json,303_glass_fiber_content_20,40000000007488,2024-11-19 11:10:29,0,OK,left,faulty,0
1628220,Ch_000001628220.json,303_glass_fiber_content_20,40000000007488,2024-11-19 11:10:35,0,NOK,right,faulty,0
1628221,Ch_000001628221.json,303_glass_fiber_content_20,40000000007492,2024-11-19 11:11:25,0,OK,left,faulty,0
1628222,Ch_000001628222.json,303_glass_fiber_content_20,40000000007492,2024-11-19 11:11:31,0,OK,right,faulty,0
1628223,Ch_000001628223.json,303_glass_fiber_content_20,40000000007487,2024-11-19 11:11:58,0,OK,left,faulty,0
1628224,Ch_000001628224.json,303_glass_fiber_content_20,40000000007487,2024-11-19 11:12:03,0,OK,right,faulty,0
1628225,Ch_000001628225.json,303_glass_fiber_content_20,40000000007491,2024-11-19 11:12:31,0,OK,left,faulty,0
1628226,Ch_000001628226.json,303_glass_fiber_content_20,40000000007491,2024-11-19 11:12:37,0,OK,right,faulty,0
1628227,Ch_000001628227.json,303_glass_fiber_content_20,40000000007514,2024-11-19 11:13:07,0,OK,left,faulty,0
1628228,Ch_000001628228.json,303_glass_fiber_content_20,40000000007514,2024-11-19 11:13:12,0,OK,right,faulty,0
1628229,Ch_000001628229.json,303_glass_fiber_content_20,40000000007485,2024-11-19 11:13:41,0,OK,left,faulty,0
1628230,Ch_000001628230.json,303_glass_fiber_content_20,40000000007485,2024-11-19 11:13:46,0,OK,right,faulty,0
1628231,Ch_000001628231.json,303_glass_fiber_content_20,40000000007481,2024-11-19 11:14:22,0,OK,left,faulty,0
1628232,Ch_000001628232.json,303_glass_fiber_content_20,40000000007481,2024-11-19 11:14:27,0,OK,right,faulty,0
1628233,Ch_000001628233.json,303_glass_fiber_content_20,40000000007507,2024-11-19 11:14:57,0,OK,left,faulty,0
1628234,Ch_000001628234.json,303_glass_fiber_content_20,40000000007507,2024-11-19 11:15:02,0,OK,right,faulty,0
1628235,Ch_000001628235.json,303_glass_fiber_content_20,40000000007506,2024-11-19 11:15:39,0,OK,left,faulty,0
1628236,Ch_000001628236.json,303_glass_fiber_content_20,40000000007506,2024-11-19 11:15:45,0,OK,right,faulty,0
1628237,Ch_000001628237.json,303_glass_fiber_content_20,40000000007490,2024-11-19 11:16:13,0,OK,left,faulty,0
1628238,Ch_000001628238.json,303_glass_fiber_content_20,40000000007490,2024-11-19 11:16:19,0,NOK,right,faulty,0
1628239,Ch_000001628239.json,303_glass_fiber_content_20,40000000007505,2024-11-19 11:16:59,0,OK,left,faulty,0
1628240,Ch_000001628240.json,303_glass_fiber_content_20,40000000007505,2024-11-19 11:17:05,0,OK,right,faulty,0
1628241,Ch_000001628241.json,303_glass_fiber_content_20,40000000007504,2024-11-19 11:17:32,0,OK,left,faulty,0
1628242,Ch_000001628242.json,303_glass_fiber_content_20,40000000007504,2024-11-19 11:17:38,0,OK,right,faulty,0
1628243,Ch_000001628243.json,303_glass_fiber_content_20,40000000007503,2024-11-19 11:18:09,0,OK,left,faulty,1
1628244,Ch_000001628244.json,303_glass_fiber_content_20,40000000007503,2024-11-19 11:18:15,0,NOK,right,faulty,1
1628245,Ch_000001628245.json,303_glass_fiber_content_20,40000000007502,2024-11-19 11:18:57,0,OK,left,faulty,0
1628246,Ch_000001628246.json,303_glass_fiber_content_20,40000000007502,2024-11-19 11:19:02,0,OK,right,faulty,0
1628247,Ch_000001628247.json,303_glass_fiber_content_20,40000000007484,2024-11-19 11:19:31,0,OK,left,faulty,0
1628248,Ch_000001628248.json,303_glass_fiber_content_20,40000000007484,2024-11-19 11:19:37,0,OK,right,faulty,0
1628249,Ch_000001628249.json,303_glass_fiber_content_20,40000000007478,2024-11-19 11:20:06,0,OK,left,faulty,1
1628250,Ch_000001628250.json,303_glass_fiber_content_20,40000000007478,2024-11-19 11:20:12,0,NOK,right,faulty,1
1628251,Ch_000001628251.json,303_glass_fiber_content_20,40000000007501,2024-11-19 11:20:59,0,OK,left,faulty,0
1628252,Ch_000001628252.json,303_glass_fiber_content_20,40000000007501,2024-11-19 11:21:04,0,OK,right,faulty,0
1628253,Ch_000001628253.json,303_glass_fiber_content_20,40000000007500,2024-11-19 11:21:41,0,OK,left,faulty,0
1628254,Ch_000001628254.json,303_glass_fiber_content_20,40000000007500,2024-11-19 11:21:47,0,OK,right,faulty,0
1628255,Ch_000001628255.json,303_glass_fiber_content_20,40000000007499,2024-11-19 11:22:16,0,NOK,left,faulty,1
1628256,Ch_000001628256.json,303_glass_fiber_content_20,40000000007499,2024-11-19 11:22:24,0,OK,right,faulty,1
1628257,Ch_000001628257.json,303_glass_fiber_content_20,40000000007498,2024-11-19 11:23:05,0,OK,left,faulty,0
1628258,Ch_000001628258.json,303_glass_fiber_content_20,40000000007498,2024-11-19 11:23:10,0,OK,right,faulty,0
1628259,Ch_000001628259.json,303_glass_fiber_content_20,40000000007497,2024-11-19 11:23:46,0,OK,left,faulty,0
1628260,Ch_000001628260.json,303_glass_fiber_content_20,40000000007497,2024-11-19 11:23:51,0,OK,right,faulty,0
1628261,Ch_000001628261.json,303_glass_fiber_content_20,40000000007496,2024-11-19 11:24:24,0,OK,left,faulty,0
1628262,Ch_000001628262.json,303_glass_fiber_content_20,40000000007496,2024-11-19 11:24:29,0,OK,right,faulty,0
1628263,Ch_000001628263.json,303_glass_fiber_content_20,40000000007525,2024-11-19 11:24:58,0,OK,left,faulty,0
1628264,Ch_000001628264.json,303_glass_fiber_content_20,40000000007525,2024-11-19 11:25:03,0,OK,right,faulty,0
1628265,Ch_000001628265.json,303_glass_fiber_content_20,40000000007513,2024-11-19 11:25:35,0,OK,left,faulty,0
1628266,Ch_000001628266.json,303_glass_fiber_content_20,40000000007513,2024-11-19 11:25:40,0,OK,right,faulty,0
1628267,Ch_000001628267.json,303_glass_fiber_content_20,40000000007512,2024-11-19 11:26:09,0,OK,left,faulty,1
1628268,Ch_000001628268.json,303_glass_fiber_content_20,40000000007512,2024-11-19 11:26:15,0,NOK,right,faulty,1
1628269,Ch_000001628269.json,303_glass_fiber_content_20,40000000007511,2024-11-19 11:26:55,0,OK,left,faulty,0
1628270,Ch_000001628270.json,303_glass_fiber_content_20,40000000007511,2024-11-19 11:27:00,0,OK,right,faulty,0
1628271,Ch_000001628271.json,303_glass_fiber_content_20,40000000007510,2024-11-19 11:27:32,0,OK,left,faulty,0
1628272,Ch_000001628272.json,303_glass_fiber_content_20,40000000007510,2024-11-19 11:27:37,0,OK,right,faulty,0
1628273,Ch_000001628273.json,303_glass_fiber_content_20,40000000007519,2024-11-19 11:28:08,0,OK,left,faulty,0
1628274,Ch_000001628274.json,303_glass_fiber_content_20,40000000007519,2024-11-19 11:28:13,0,OK,right,faulty,0
1628275,Ch_000001628275.json,303_glass_fiber_content_20,40000000007518,2024-11-19 11:28:42,0,OK,left,faulty,0
1628276,Ch_000001628276.json,303_glass_fiber_content_20,40000000007518,2024-11-19 11:28:47,0,OK,right,faulty,0
1628277,Ch_000001628277.json,303_glass_fiber_content_20,40000000007509,2024-11-19 11:29:18,0,OK,left,faulty,0
1628278,Ch_000001628278.json,303_glass_fiber_content_20,40000000007509,2024-11-19 11:29:23,0,OK,right,faulty,0
1628279,Ch_000001628279.json,303_glass_fiber_content_20,40000000007530,2024-11-19 11:29:52,0,OK,left,faulty,0
1628280,Ch_000001628280.json,303_glass_fiber_content_20,40000000007530,2024-11-19 11:29:58,0,OK,right,faulty,0
1628281,Ch_000001628281.json,303_glass_fiber_content_20,40000000007529,2024-11-19 11:30:26,0,OK,left,faulty,0
1628282,Ch_000001628282.json,303_glass_fiber_content_20,40000000007529,2024-11-19 11:30:31,0,OK,right,faulty,0
1628283,Ch_000001628283.json,303_glass_fiber_content_20,40000000007517,2024-11-19 11:30:59,0,OK,left,faulty,0
1628284,Ch_000001628284.json,303_glass_fiber_content_20,40000000007517,2024-11-19 11:31:04,0,OK,right,faulty,0
1628285,Ch_000001628285.json,303_glass_fiber_content_20,40000000007528,2024-11-19 11:31:32,0,OK,left,faulty,1
1628286,Ch_000001628286.json,303_glass_fiber_content_20,40000000007528,2024-11-19 11:31:38,0,NOK,right,faulty,1
1628287,Ch_000001628287.json,303_glass_fiber_content_20,40000000007527,2024-11-19 11:32:19,0,OK,left,faulty,1
1628288,Ch_000001628288.json,303_glass_fiber_content_20,40000000007527,2024-11-19 11:32:24,0,NOK,right,faulty,1
1628289,Ch_000001628289.json,303_glass_fiber_content_20,40000000007516,2024-11-19 11:33:00,0,OK,left,faulty,1
1628290,Ch_000001628290.json,303_glass_fiber_content_20,40000000007516,2024-11-19 11:33:06,0,NOK,right,faulty,1
1628291,Ch_000001628291.json,303_glass_fiber_content_20,40000000007526,2024-11-19 11:33:56,0,OK,left,faulty,1
1628292,Ch_000001628292.json,303_glass_fiber_content_20,40000000007526,2024-11-19 11:34:02,0,NOK,right,faulty,1
1628293,Ch_000001628293.json,303_glass_fiber_content_20,40000000007515,2024-11-19 11:35:34,0,OK,left,faulty,0
1628294,Ch_000001628294.json,303_glass_fiber_content_20,40000000007515,2024-11-19 11:35:39,0,OK,right,faulty,0
1628295,Ch_000001628295.json,303_glass_fiber_content_20,40000000007524,2024-11-19 11:36:23,0,OK,left,faulty,0
1628296,Ch_000001628296.json,303_glass_fiber_content_20,40000000007524,2024-11-19 11:36:28,0,OK,right,faulty,0
1628297,Ch_000001628297.json,303_glass_fiber_content_20,40000000007523,2024-11-19 11:37:01,0,OK,left,faulty,0
1628298,Ch_000001628298.json,303_glass_fiber_content_20,40000000007523,2024-11-19 11:37:06,0,OK,right,faulty,0
1628299,Ch_000001628299.json,303_glass_fiber_content_20,40000000007522,2024-11-19 11:37:36,0,OK,left,faulty,1
1628300,Ch_000001628300.json,303_glass_fiber_content_20,40000000007522,2024-11-19 11:37:42,0,NOK,right,faulty,1
1628301,Ch_000001628301.json,303_glass_fiber_content_20,40000000007521,2024-11-19 11:38:27,0,OK,left,faulty,0
1628302,Ch_000001628302.json,303_glass_fiber_content_20,40000000007521,2024-11-19 11:38:33,0,OK,right,faulty,0
1628303,Ch_000001628303.json,303_glass_fiber_content_20,40000000007520,2024-11-19 11:39:02,0,OK,left,faulty,0
1628304,Ch_000001628304.json,303_glass_fiber_content_20,40000000007520,2024-11-19 11:39:07,0,OK,right,faulty,0
1628305,Ch_000001628305.json,303_glass_fiber_content_20,40000000007508,2024-11-19 11:39:38,0,OK,left,faulty,0
1628306,Ch_000001628306.json,303_glass_fiber_content_20,40000000007508,2024-11-19 11:39:44,0,OK,right,faulty,0
1628307,Ch_000001628307.json,303_glass_fiber_content_20,40000000007798,2024-11-19 11:57:11,0,OK,left,faulty,0
1628308,Ch_000001628308.json,303_glass_fiber_content_20,40000000007798,2024-11-19 11:57:16,0,OK,right,faulty,0
1628309,Ch_000001628309.json,303_glass_fiber_content_20,40000000007797,2024-11-19 11:57:44,0,OK,left,faulty,0
1628310,Ch_000001628310.json,303_glass_fiber_content_20,40000000007797,2024-11-19 11:57:50,0,OK,right,faulty,0
1628311,Ch_000001628311.json,303_glass_fiber_content_20,40000000007796,2024-11-19 11:58:22,0,OK,left,faulty,0
1628312,Ch_000001628312.json,303_glass_fiber_content_20,40000000007796,2024-11-19 11:58:27,0,OK,right,faulty,0
1628313,Ch_000001628313.json,303_glass_fiber_content_20,40000000007795,2024-11-19 11:58:56,0,OK,left,faulty,0
1628314,Ch_000001628314.json,303_glass_fiber_content_20,40000000007795,2024-11-19 11:59:02,0,OK,right,faulty,0
1628315,Ch_000001628315.json,303_glass_fiber_content_20,40000000007794,2024-11-19 11:59:30,0,OK,left,faulty,0
1628316,Ch_000001628316.json,303_glass_fiber_content_20,40000000007794,2024-11-19 11:59:35,0,OK,right,faulty,0
1628317,Ch_000001628317.json,303_glass_fiber_content_20,40000000007773,2024-11-19 12:00:03,0,OK,left,faulty,0
1628318,Ch_000001628318.json,303_glass_fiber_content_20,40000000007773,2024-11-19 12:00:09,0,OK,right,faulty,0
1628319,Ch_000001628319.json,303_glass_fiber_content_20,40000000007772,2024-11-19 12:00:37,0,OK,left,faulty,0
1628320,Ch_000001628320.json,303_glass_fiber_content_20,40000000007772,2024-11-19 12:00:43,0,OK,right,faulty,0
1628321,Ch_000001628321.json,303_glass_fiber_content_20,40000000007771,2024-11-19 12:01:12,0,OK,left,faulty,0
1628322,Ch_000001628322.json,303_glass_fiber_content_20,40000000007771,2024-11-19 12:01:17,0,OK,right,faulty,0
1628323,Ch_000001628323.json,303_glass_fiber_content_20,40000000007770,2024-11-19 12:01:45,0,OK,left,faulty,1
1628324,Ch_000001628324.json,303_glass_fiber_content_20,40000000007770,2024-11-19 12:01:51,0,NOK,right,faulty,1
1628325,Ch_000001628325.json,303_glass_fiber_content_20,40000000007769,2024-11-19 12:02:30,0,OK,left,faulty,0
1628326,Ch_000001628326.json,303_glass_fiber_content_20,40000000007769,2024-11-19 12:02:35,0,OK,right,faulty,0
1628327,Ch_000001628327.json,303_glass_fiber_content_20,40000000007803,2024-11-19 12:03:06,0,OK,left,faulty,1
1628328,Ch_000001628328.json,303_glass_fiber_content_20,40000000007803,2024-11-19 12:03:12,0,NOK,right,faulty,1
1628329,Ch_000001628329.json,303_glass_fiber_content_20,40000000007802,2024-11-19 12:03:49,0,OK,left,faulty,1
1628330,Ch_000001628330.json,303_glass_fiber_content_20,40000000007802,2024-11-19 12:03:54,0,NOK,right,faulty,1
1628331,Ch_000001628331.json,303_glass_fiber_content_20,40000000007801,2024-11-19 12:04:47,0,OK,left,faulty,0
1628332,Ch_000001628332.json,303_glass_fiber_content_20,40000000007801,2024-11-19 12:04:52,0,OK,right,faulty,0
1628333,Ch_000001628333.json,303_glass_fiber_content_20,40000000007799,2024-11-19 12:05:34,0,OK,left,faulty,0
1628334,Ch_000001628334.json,303_glass_fiber_content_20,40000000007799,2024-11-19 12:05:39,0,OK,right,faulty,0
1628335,Ch_000001628335.json,303_glass_fiber_content_20,40000000007778,2024-11-19 12:06:09,0,OK,left,faulty,0
1628336,Ch_000001628336.json,303_glass_fiber_content_20,40000000007778,2024-11-19 12:06:14,0,OK,right,faulty,0
1628337,Ch_000001628337.json,303_glass_fiber_content_20,40000000007777,2024-11-19 12:06:44,0,OK,left,faulty,0
1628338,Ch_000001628338.json,303_glass_fiber_content_20,40000000007777,2024-11-19 12:06:49,0,OK,right,faulty,0
1628339,Ch_000001628339.json,303_glass_fiber_content_20,40000000007776,2024-11-19 12:07:24,0,OK,left,faulty,0
1628340,Ch_000001628340.json,303_glass_fiber_content_20,40000000007776,2024-11-19 12:07:29,0,OK,right,faulty,0
1628341,Ch_000001628341.json,303_glass_fiber_content_20,40000000007800,2024-11-19 12:08:00,0,OK,left,faulty,0
1628342,Ch_000001628342.json,303_glass_fiber_content_20,40000000007800,2024-11-19 12:08:06,0,OK,right,faulty,0
1628343,Ch_000001628343.json,303_glass_fiber_content_20,40000000007775,2024-11-19 12:08:35,0,OK,left,faulty,0
1628344,Ch_000001628344.json,303_glass_fiber_content_20,40000000007775,2024-11-19 12:08:40,0,OK,right,faulty,0
1628345,Ch_000001628345.json,303_glass_fiber_content_20,40000000007774,2024-11-19 12:09:10,0,OK,left,faulty,0
1628346,Ch_000001628346.json,303_glass_fiber_content_20,40000000007774,2024-11-19 12:09:15,0,OK,right,faulty,0
1628347,Ch_000001628347.json,303_glass_fiber_content_20,40000000007748,2024-11-19 12:09:47,0,OK,left,faulty,0
1628348,Ch_000001628348.json,303_glass_fiber_content_20,40000000007748,2024-11-19 12:09:52,0,OK,right,faulty,0
1628349,Ch_000001628349.json,303_glass_fiber_content_20,40000000007747,2024-11-19 12:10:22,0,OK,left,faulty,0
1628350,Ch_000001628350.json,303_glass_fiber_content_20,40000000007747,2024-11-19 12:10:28,0,OK,right,faulty,0
1628351,Ch_000001628351.json,303_glass_fiber_content_20,40000000007746,2024-11-19 12:10:57,0,OK,left,faulty,0
1628352,Ch_000001628352.json,303_glass_fiber_content_20,40000000007746,2024-11-19 12:11:03,0,OK,right,faulty,0
1628353,Ch_000001628353.json,303_glass_fiber_content_20,40000000007745,2024-11-19 12:11:33,0,OK,left,faulty,0
1628354,Ch_000001628354.json,303_glass_fiber_content_20,40000000007745,2024-11-19 12:11:39,0,OK,right,faulty,0
1628355,Ch_000001628355.json,303_glass_fiber_content_20,40000000007744,2024-11-19 12:12:09,0,OK,left,faulty,0
1628356,Ch_000001628356.json,303_glass_fiber_content_20,40000000007744,2024-11-19 12:12:14,0,OK,right,faulty,0
1628357,Ch_000001628357.json,303_glass_fiber_content_20,40000000007808,2024-11-19 12:12:43,0,OK,left,faulty,0
1628358,Ch_000001628358.json,303_glass_fiber_content_20,40000000007808,2024-11-19 12:12:49,0,OK,right,faulty,0
1628359,Ch_000001628359.json,303_glass_fiber_content_20,40000000007807,2024-11-19 12:13:19,0,OK,left,faulty,0
1628360,Ch_000001628360.json,303_glass_fiber_content_20,40000000007807,2024-11-19 12:13:24,0,OK,right,faulty,0
1628361,Ch_000001628361.json,303_glass_fiber_content_20,40000000007806,2024-11-19 12:13:57,0,OK,left,faulty,0
1628362,Ch_000001628362.json,303_glass_fiber_content_20,40000000007806,2024-11-19 12:14:02,0,OK,right,faulty,0
1628363,Ch_000001628363.json,303_glass_fiber_content_20,40000000007805,2024-11-19 13:40:17,0,OK,left,faulty,0
1628364,Ch_000001628364.json,303_glass_fiber_content_20,40000000007805,2024-11-19 13:40:22,0,OK,right,faulty,0
1628365,Ch_000001628365.json,303_glass_fiber_content_20,40000000007804,2024-11-19 13:40:58,0,OK,left,faulty,0
1628366,Ch_000001628366.json,303_glass_fiber_content_20,40000000007804,2024-11-19 13:41:03,0,OK,right,faulty,0
1628367,Ch_000001628367.json,303_glass_fiber_content_20,40000000007783,2024-11-19 13:41:33,0,OK,left,faulty,0
1628368,Ch_000001628368.json,303_glass_fiber_content_20,40000000007783,2024-11-19 13:41:38,0,OK,right,faulty,0
1628369,Ch_000001628369.json,303_glass_fiber_content_20,40000000007782,2024-11-19 13:42:15,0,OK,left,faulty,1
1628370,Ch_000001628370.json,303_glass_fiber_content_20,40000000007782,2024-11-19 13:42:21,0,NOK,right,faulty,1
1628371,Ch_000001628371.json,303_glass_fiber_content_20,40000000007781,2024-11-19 13:43:05,0,OK,left,faulty,1
1628372,Ch_000001628372.json,303_glass_fiber_content_20,40000000007781,2024-11-19 13:43:11,0,NOK,right,faulty,1
1628373,Ch_000001628373.json,303_glass_fiber_content_20,40000000007780,2024-11-19 13:44:56,0,OK,left,faulty,1
1628374,Ch_000001628374.json,303_glass_fiber_content_20,40000000007780,2024-11-19 13:45:02,0,NOK,right,faulty,1
1628375,Ch_000001628375.json,303_glass_fiber_content_20,40000000007779,2024-11-19 13:46:11,0,OK,left,faulty,1
1628376,Ch_000001628376.json,303_glass_fiber_content_20,40000000007779,2024-11-19 13:46:17,0,NOK,right,faulty,1
1628377,Ch_000001628377.json,303_glass_fiber_content_20,40000000007810,2024-11-19 14:00:16,0,OK,left,faulty,0
1628378,Ch_000001628378.json,303_glass_fiber_content_20,40000000007810,2024-11-19 14:00:21,0,OK,right,faulty,0
